age,timeOfDay,crowdDensity,areaSafetyScore,weather,risk_level
46,2,9,3,1,0
32,1,4,10,0,0
25,3,5,9,2,0
38,2,4,5,0,0
36,0,5,6,2,0
40,1,7,4,2,0
28,2,9,10,0,0
28,1,7,2,3,1
41,2,5,8,2,0
53,1,10,6,3,1
41,0,10,5,1,0
20,3,7,9,2,0
39,0,10,1,3,1
19,3,5,5,3,1
41,1,3,6,1,0
47,2,7,5,3,1
19,0,2,6,3,0
38,3,9,6,1,1
50,0,10,7,2,0
29,3,10,4,3,2
39,0,1,8,3,0
42,3,6,7,3,1
44,3,7,9,0,0
45,1,8,7,1,0
33,3,10,3,0,1
32,1,9,3,1,0
20,3,2,8,2,0
54,2,10,5,2,0
24,2,2,4,3,0
38,2,5,8,1,0
26,3,5,6,2,1
35,1,6,2,1,0
21,1,3,4,2,0
42,3,8,4,0,1
31,2,1,6,2,0
26,2,6,6,0,0
43,1,4,1,2,0
19,2,1,8,3,0
37,0,7,6,0,0
45,1,9,3,2,0
24,2,4,9,3,0
25,1,4,2,0,0
52,0,6,8,3,0
31,1,3,10,1,0
34,1,6,3,1,0
53,1,7,5,0,0
21,1,10,6,2,0
19,0,10,10,0,0
23,3,3,6,3,1
21,1,7,4,2,0
46,1,3,3,1,0
35,2,2,4,2,0
43,1,10,1,1,1
51,2,4,4,2,0
27,3,8,1,2,1
53,0,9,1,2,1
31,0,7,10,3,0
48,3,1,6,3,1
32,0,3,5,0,0
25,3,9,4,0,1
31,3,1,3,1,1
40,3,9,1,3,2
38,0,8,6,1,0
33,2,1,2,0,0
35,3,6,8,1,0
41,1,5,10,0,0
43,0,6,5,3,0
42,3,10,7,2,1
46,3,5,10,3,1
32,1,6,2,1,0
18,2,5,8,1,0
42,2,5,2,3,1
24,2,4,4,3,0
26,3,3,1,0,1
41,3,3,5,1,0
18,3,4,9,1,0
25,0,9,1,3,1
41,1,2,9,2,0
28,3,9,8,1,1
34,1,1,6,2,0
25,1,1,7,3,0
52,2,5,3,3,1
52,0,6,1,0,0
50,3,6,5,1,1
22,2,3,2,2,0
45,2,7,5,0,0
24,3,9,8,1,1
26,1,10,9,0,0
25,2,8,2,3,1
29,1,6,3,1,0
51,0,8,3,0,0
50,1,5,1,0,0
40,0,8,8,2,0
41,1,10,6,0,0
54,2,4,8,1,0
52,2,10,9,1,0
39,0,8,5,2,0
44,3,10,3,1,1
52,0,2,5,3,0
18,0,5,5,1,0
52,1,9,5,1,0
54,1,4,3,0,0
31,0,6,10,0,0
20,2,1,4,1,0
18,1,9,9,2,0
22,3,1,10,0,0
43,1,5,9,2,0
31,1,4,2,1,0
44,3,3,8,1,0
26,0,6,8,3,0
32,3,2,7,0,0
32,0,3,8,1,0
43,0,5,3,3,1
30,0,9,6,0,0
49,3,2,1,1,1
49,0,10,7,1,0
21,2,8,1,0,1
47,3,2,9,0,0
54,2,5,1,0,0
40,0,7,1,1,0
32,1,8,7,1,0
46,0,1,2,3,0
53,2,6,5,2,0
30,2,1,8,0,0
49,3,2,8,1,0
24,1,1,3,1,0
39,3,5,7,0,0
45,2,10,3,2,0
19,0,9,6,0,0
23,1,6,6,2,0
45,0,1,3,1,0
45,0,1,7,2,0
37,1,2,3,3,0
47,3,9,8,1,1
28,0,3,10,3,0
45,2,1,4,0,0
42,0,5,1,0,0
50,1,7,4,0,0
18,1,6,7,2,0
44,1,1,4,1,0
30,3,5,6,0,1
20,0,5,9,0,0
23,3,6,1,1,1
25,3,3,5,0,0
44,1,5,7,3,0
26,1,7,1,1,0
54,3,5,4,1,1
50,0,5,6,1,0
41,2,5,2,3,1
32,3,10,10,1,1
49,0,10,5,3,1
49,1,3,10,1,0
41,1,1,1,2,0
29,0,5,6,0,0
19,2,9,6,2,0
20,1,1,4,0,0
54,1,3,8,3,0
34,1,4,4,2,0
19,0,1,8,1,0
19,3,1,8,0,0
45,1,8,5,0,0
40,3,2,4,2,1
54,2,8,2,3,1
49,1,7,3,2,0
50,1,10,3,3,1
18,2,10,4,3,1
36,1,2,4,0,0
19,3,6,10,2,0
43,0,6,5,2,0
49,3,3,4,3,1
23,0,2,10,2,0
49,0,1,8,1,0
21,3,6,6,1,1
28,3,5,6,2,1
34,3,9,8,2,1
41,3,1,7,3,1
22,2,7,10,1,0
51,1,5,10,1,0
23,0,5,8,0,0
39,3,2,2,3,1
28,3,3,9,0,0
33,3,7,1,1,1
50,2,6,8,3,0
26,3,2,4,2,1
23,3,6,4,3,1
33,3,2,5,2,0
46,1,2,8,2,0
20,2,2,5,3,0
37,3,3,8,2,0
53,0,2,10,0,0
36,0,4,1,1,0
43,0,9,10,2,0
20,2,6,9,0,0
36,2,1,6,2,0
37,0,8,3,1,0
49,3,7,8,0,0
24,2,10,9,1,0
50,0,3,6,1,0
35,0,1,7,0,0
18,3,5,1,0,1
28,1,4,5,0,0
45,2,10,5,3,1
42,3,8,10,0,0
40,0,1,4,0,0
48,0,10,6,0,0
47,3,1,7,0,0
52,2,4,9,2,0
24,1,8,1,3,1
33,1,5,6,1,0
43,0,2,7,0,0
19,2,6,3,2,0
18,1,5,8,2,0
29,2,2,5,2,0
22,2,3,9,1,0
54,0,9,5,0,0
49,1,7,9,3,0
26,3,7,10,3,1
52,0,6,4,2,0
36,1,8,9,1,0
33,1,4,5,1,0
20,1,8,10,1,0
37,1,4,9,3,0
41,1,8,3,2,0
50,2,9,4,0,0
41,0,3,9,3,0
28,2,3,10,2,0
25,3,2,6,2,0
53,1,10,2,0,1
37,0,3,7,0,0
52,1,3,2,0,0
42,0,5,2,1,0
52,2,5,1,0,0
42,0,2,3,2,0
46,3,10,6,0,1
35,3,6,8,2,0
35,0,5,9,3,0
19,0,6,7,1,0
52,0,1,4,3,0
33,0,5,6,3,0
53,3,9,5,2,1
50,1,10,8,3,0
21,0,2,1,2,0
50,0,1,1,0,0
31,3,10,6,0,1
38,3,9,10,2,0
37,2,10,2,0,1
25,0,9,5,1,0
24,2,9,1,3,1
20,3,6,7,1,1
34,3,8,1,3,2
50,1,1,4,0,0
29,0,10,9,1,0
39,2,4,1,0,0
39,3,1,4,3,1
47,3,8,6,2,1
25,2,1,6,2,0
44,1,3,8,1,0
44,3,4,1,0,1
51,0,8,7,0,0
38,3,6,1,1,1
47,0,10,7,2,0
50,2,7,3,3,1
45,0,8,8,1,0
50,2,2,3,3,0
22,0,10,1,2,1
36,2,8,8,0,0
21,0,3,3,2,0
52,1,7,2,1,0
34,0,3,1,0,0
45,0,7,3,1,0
47,1,2,2,1,0
46,3,10,2,2,1
23,3,6,6,1,1
52,0,3,1,2,0
54,1,3,2,0,0
41,0,9,6,2,0
46,2,7,3,0,0
48,2,5,4,2,0
52,0,10,1,3,1
50,3,7,8,3,1
38,3,9,7,1,1
49,0,1,7,2,0
40,0,7,3,2,0
50,2,6,10,0,0
20,3,10,10,1,1
35,0,9,3,2,0
42,2,1,2,1,0
48,3,4,1,3,1
20,1,9,7,2,0
41,2,4,7,2,0
49,3,10,2,1,1
39,3,3,7,2,0
40,2,9,8,1,0
19,1,2,1,2,0
44,2,4,9,0,0
19,3,6,7,1,1
43,0,2,3,2,0
34,0,8,8,3,0
50,2,8,7,2,0
26,3,1,8,3,1
